id,cardtype,name,effect
1,Room,Tomt,
2,Room,Tomt,
3,Room,Tomt,
4,Room,Tomt,
5,Room,Tomt,
6,Room,Tomt,
7,Room,Tomt,
8,Room,Tomt,
9,Room,Tomt,
10,Room,Tomt,
11,Room,Tomt,
12,Room,Tomt,
13,Room,Tomt,
14,Room,Tomt,
15,Room,Tomt,
16,Room,Tomt,
17,Room,Tomt,
18,Room,Tomt,
19,Room,Tomt,
20,Room,Tomt,
21,Room,Tomt,
22,Room,Tomt,
23,Room,Tomt,
24,Room,Tomt,
25,Room,Tomt,
26,Room,Tomt,
27,Room,Tomt,
28,Room,Tomt,
29,Room,Tomt,
30,Room,Tomt,
31,Room,Tomt,
32,Room,Tomt,
33,Room,Tomt,
34,Room,Tomt,
35,Monster,Svartalv,Stridskort
36,Monster,Svartalv,Stridskort
37,Monster,Svartalv,Stridskort
38,Monster,Svartalv,Stridskort
39,Monster,Svartalv,Stridskort
40,Monster,Orch,Stridskort
41,Monster,Orch,Stridskort
42,Monster,Orch,Stridskort
43,Monster,Orch,Stridskort
44,Monster,Bergstroll,Stridskort
45,Monster,Bergstroll,Stridskort
46,Monster,Bergstroll,Stridskort
47,Monster,Skelett,Stridskort
48,Monster,Skelett,Stridskort
49,Monster,Skelett,Stridskort
50,Monster,Två Orcher,Stridskort
51,Monster,Två Orcher,Stridskort
52,Treasure,Kista,
53,Treasure,Kista,
54,Treasure,Kista,
55,Treasure,Kista,
56,Treasure,Kista,
57,Treasure,Kista,
58,Treasure,Stupadkrigare,
59,Treasure,Stupadkrigare,
60,Treasure,Stupadkrigare,
61,Treasure,Stupadkrigare,
62,Treasure,Stupadkrigare,
63,Event,Facklanslocknar,
64,Event,Facklanslocknar,
65,Event,Facklanslocknar,
66,Monster,Jättespindel,Stridskort
67,Monster,Jättespindel,Stridskort
68,Monster,Jättespindel,Stridskort
69,Monster,Fladdermöss,T6-3
70,Monster,Fladdermöss,T6-3
71,Monster,Fladdermöss,T6-2
